"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R20705"	"14K White Gold Mens Diamond Pinky Ring 5.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4112/s/14k-white-gold-mens-diamond-pinky-ring-5-10-ctw/"	"4167.0000"	"This glamorous mens diamond pinky ring is crafted in highly gleaming 14K White Gold. The center is set with brilliant princess cut diamonds which are SI in clarity and G/H in color. The center measures to 5/8 Inches in width and the frame weighs approximately 20.7 grams. This elegant mens diamond pinky ring is an ideal accessory for a glamorous night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r20705-1.jpg"
"R26030"	"14K Yellow Gold Womens Diamond Cocktail Ring 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4116/s/14k-yellow-gold-womens-diamond-cocktail-ring-0-30-ctw/"	"367.0000"	"This small womens diamond cocktail ring is crafted in highly polished 14K Yellow Gold. The center is set with small round cut diamonds which total to 0.30 carats. The frame measures to 7/16 Inches in width and weighs approximately 2.6 grams. This elegant womens diamond cocktail ring is an ideal accessory for a special or casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r26030-1_1.jpg"
"R67025"	"14K Yellow Gold Womens Diamond Cocktail Ring 2.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4119/s/14k-yellow-gold-womens-diamond-cocktail-ring-2-25-ctw/"	"1167.0000"	"This large womens diamond cocktail ring is crafted in highly gleaming 14K Yellow Gold. The center is pave set with small round cut diamonds which total to 2.25 carats. The frame measures to 1/2 Inches in width and weighs approximately 6.7 grams. This lovely diamond cocktail ring is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r67025-1.jpg"
"R33050"	"14K Two Tone Womens Diamond Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4123/s/14k-two-tone-womens-diamond-ring-0-50-ctw/"	"750.0000"	"This one of a kind womens diamond ring is crafted in both white and yellow 14K Gold. The center is set with three brilliant round cut diamonds which are G in color and VS in clarity. The frame measures to 3/8 Inches in width and weighs approximately 3.3 grams. This antique womens diamond ring is an ideal accessory which gleams with originality and beauty."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r33050-1_1.jpg"
"R77015"	"18K Yellow Gold Womens Diamond Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4131/s/18k-yellow-gold-womens-diamond-ring-1-50-ctw/"	"1150.0000"	"This glamorous womens diamond ring is channel set with numerous small baguette cut diamonds which total to 1.50 carats. The frame is crafted in highly gleaming 18K Yellow Gold and weighs approximately 7.7 grams. Measuring to 1/2 Inches in width, this one of a kind womens diamond cocktail ring is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r77015-1_2.jpg"
"R35075"	"10K Yellow Gold Womens Diamond Ring 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4132/s/10k-yellow-gold-womens-diamond-ring-0-75-ctw/"	"417.0000"	"Crafted in 10K Yellow Gold, this lovely womens diamond ring weighs approximately 3.5 grams. The center measures to 9/16 Inches in width and is set with small round cut diamonds which total to 0.75 carats. This elegant womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r35075-1_1.jpg"
"R28050"	"14K White Gold Womens Five Stone Diamond Anniversary Ring 0.50 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4133/s/14k-white-gold-womens-diamond-weddubg-band-0-50-ctw/"	"659.0000"	" This elegant womens diamond anniversary ring is set with five brilliant round cut diamonds which are G/H in color and VS in clarity. The frame is crafted in 14K White Gold and weighs approximately 2.8 grams. Measuring to 3/16 Inches in width, this lovely womens diamond anniversary ring is an ideal gift at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r28050-1_2.jpg"
"R89019"	"18K White Gold Diamond Engagement Ring Setting 1.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4135/s/18k-white-gold-diamond-engagement-ring-setting-1-90-ctw/"	"2167.0000"	"This large womens diamond engagement ring setting is crafted in highly gleaming 18K White Gold. The center and the sides are channel set with small baguette cut diamonds which total to 1.90 carats. The frame measures to 1/2 Inches in width and weighs approximately 8.9 grams. This glamorous womens diamond engagement ring setting is an ideal base for the pear shape diamond. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/8/r89019-1_1.jpg"
"R92030"	"14K Two Tone Mens Diamond Ring 0.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4136/s/14k-two-tone-mens-diamond-ring-0-30-ctw/"	"917.0000"	"This masculine mens diamond ring is crafted in both white and yellow 14K Gold. The center is crafted in white gold and is set with one brilliant round cut diamond which is G in color and VS in clarity. The rest of the frame is crafted in yellow gold and measures to approximately 3/8 Inches in width. Weighing 9.2 grams, this elegant mens diamond ring is an ideal accessory which gleams with sophistication and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_234.jpg"
"R51250"	"14K Yellow Gold Womens Diamond Cocktail Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4137/s/14k-yellow-gold-womens-diamond-cocktail-ring-1-25-ctw/"	"834.0000"	"This lovely womens diamond cocktail ring is set with brilliant round and baguette cut diamonds which total to 1.25 carats. The frame is crafted in lustrous 14K Yellow Gold and weighs approximately 5 grams. Measuring to 1/2 Inches in width, this one of a kind womens diamond cocktail ring gleams with sophistication and elegance."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/5/R51250-1.jpg"
"R31257"	"14K Yellow Gold Womens Diamond Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4138/s/14k-yellow-gold-womens-diamond-ring-0-25-ctw/"	"284.0000"	"This lovely womens diamond ring is crafted in highly polished 14k Yellow Gold. The center is set with small round cut diamonds which are VS in clarity and near colorless. The frame measures to 3/8 Inches in width and weighs approximately 3.1 grams. Gleaming with beauty, this small womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r31257-1.jpg"
"R33025"	"14K Yellow Gold Womens Diamond Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4139/s/14k-yellow-gold-womens-diamond-ring-0-25-ctw/"	"417.0000"	"This uniquely designed womens diamond ring is crafted in highly gleaming 14K Yellow Gold. The center is crafted in white gold and is set with three brilliant round cut diamonds which are H/I in color and SI in clarity. The frame measures 5/16 Inches in width and weighs approximately 3.3 grams. Handmade to absolute perfection, this elegant womens diamond ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r33025-1.jpg"
"R55250"	"14K Yellow Gold Diamond Bridal Ring Set 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4140/s/14k-yellow-gold-diamond-bridal-ring-set-0-25-ctw/"	"660.0000"	"This exquisite diamond bridal ring set is crafted in highly polished 14K Yellow Gold. The engagement ring is prong set with one brilliant marquise cut diamond which totals to 0.25 carats. The ring comes with a matching gold wedding band which measures to 3/16 Inches in width. Weighing approximately 5.5 grams, this diamond bridal ring set is an ideal gift for both occasions."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/5/R55250-1.jpg"
"R62050"	"14K White Gold Womens Diamond Ring 0.50 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4141/s/14k-white-gold-womens-diamond-ring-0-50-ctw/"	"550.0000"	"This uniquely designed womens diamond ring features small round cut diamonds which total to 0.50 carats. The frame is crafted in highly gleaming 14K White Gold and measures to approximately 1/4 Inches in width. Weighing approximately 6.2 grams, this one of a kind womens diamond ring gleams with sophistication and elegance."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/6/R62050-1.jpg"
"R16125"	"14K Yellow Gold Mens Diamond Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4142/s/14k-yellow-gold-mens-diamond-ring-1-25-ctw/"	"1500.0000"	"This large mens diamond ring is crafted in highly polished 14K Yellow Gold. The uniquely designed center piece is crafted in white gold and set with numerous small brilliant round cut diamonds which are SI in clarity and G/H in color. The center measures to 7/8 Inches in diameter and the frame weighs approximately 16 grams. Handmade to absolute perfection, this one of a kind mens diamond ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_198.jpg"
"R48025"	"14K White Gold Womens Diamond Wedding Band 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4145/s/14k-white-gold-womens-diamond-wedding-band-0-25-ctw/"	"525.0000"	"This elegant womens diamond wedding band is crafted in 14K White Gold. Small round cut diamonds are channel set half way around the band and total to 0.25 carats. The frame measures to 3/16 Inches in width and weighs approximately 4.8 grams. This one of a kind womens diamond wedding band is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r48025-1.jpg"
"A190"	"18K White Gold Womens Diamond Rubber Ring 0.23 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4150/s/18k-white-gold-womens-diamond-rubber-ring-0-23-ctw/"	"575.0000"	"This glamorous womens diamond rubber ring features small round links which are crafted in 18k White Gold. The center is pave set with small round cut diamonds which total to 0.23 carats. The ring features black rubber band which measures to 3/8 Inches in width. Uniquely designed to perfection, this one of a kind womens diamond rubber ring gleams with originality and uniqueness."	"new"	"http://www.avianneandco.com/store/media/catalog/product//A/1/A190-1.jpg"
"R41990"	"14K Yellow Gold Diamond Bridal Ring Set 0.99 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4166/s/14k-yellow-gold-diamond-bridal-ring-set-0-99-ctw/"	"3000.0000"	"This elegant diamond bridal ring set is crafted in highly polished 14K Yellow Gold. The center of the engagement ring is prong set with one brilliant marquise cut diamond which totals to 0.99 carats. The plain matching wedding band measures to approximately 1/8 Inches in width. Weighing a total of 4.1 grams, this glamorous diamond bridal ring set is an ideal gift for both occasions. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_41.jpg"
"R42250"	"14K Yellow Gold Diamond Bridal Ring Set 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4167/s/14k-yellow-gold-diamond-bridal-ring-set-0-25-ctw/"	"550.0000"	"This glamorous diamond bridal ring set is crafted in 14K Yellow Gold. The center of the engagement ring is prong set with one princess cut diamond which totals to 0.25 carats. The engagement ring comes with a matching plain wedding band which measures to 3/16 Inches in width. Weighing approximately 4.2 grams, this elegant diamond bridal ring set is an ideal gift for both occasions."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r42250-1_1.jpg"
"R31010"	"14K Yellow Gold Three Stone Diamond Anniversary Ring 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4168/s/14k-yellow-gold-diamond-engagement-ring-1-00-ctw/"	"1150.0000"	"This elegant diamond engagement ring is crafted in highly gleaming 14K Yellow Gold. The center is prong set with three brilliant round cut diamonds and six small channel set side stone diamonds. The frame measures to 3/16 Inches in width and weighs approximately 3.1 grams. This exquisite diamond engagement ring gleams with beauty and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r31010-1_1.jpg"
"R157707"	"Platinum Womens Diamond Wedding Band 7.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4169/s/platinum-womens-diamond-anniversary-band-7-07-ctw/"	"41999.0000"	"This glamorous diamond womens wedding band is crafted in lustrous Platinum. The center is prong set with ten brilliant princess cut diamonds which are G/H in color and VS in clarity. The center measures to 7/16 Inches in width and the band weighs approximately 15.7 grams. This one of a kind womens diamond wedding band is an ideal gift which gleams with beauty and glamor. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/1/R157707-1.jpg"
"R51140"	"14K Yellow Gold Womens Diamond Cocktail Ring 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4174/s/14k-yellow-gold-womens-diamond-cocktail-ring-1-00-ctw/"	"667.0000"	"This elegant womens diamond cocktail ring is crafted in highly gleaming 14K Yellow Gold. The center is set with small round cut diamond which are SI in clarity and near colorless. The frame measures to 1/2 Inches in width and weighs approximately 5 grams. Gleaming with sophistication, this lovely diamond cocktail ring is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r51140-4.jpg"
"R77050"	"14K Yellow Gold Womens Diamond Cocktail Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4177/s/14k-yellow-gold-womens-diamond-cocktail-ring-0-50-ctw/"	"767.0000"	"This glamorous womens diamond cocktail ring is crafted in highly gleaming 14K Yellow Gold. The center features three carved out leaves which are pave set with small round cut diamonds which are G/H in color and VS1 in clarity. The frame measures to 5/8 Inches in width and weighs approximately 7.7 grams. Handmade to absolute perfection, this uniquely designed womens diamond ring is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r77050-1_1.jpg"
"R36025"	"14K Yellow Gold Womens Diamond Cocktail Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4178/s/14k-yellow-gold-womens-diamond-cocktail-ring-0-25-ctw/"	"317.0000"	"Crafted in lustrous 14K Yellow Gold, this uniquely designed womens diamond ring weighs approximately 3.6 grams. The center features seven small round cut diamonds and six round cut diamonds as side stones. Measuring to approximately 1/4 Inches in width, this one of a kind womens diamond ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r36025-1.jpg"
"R43035"	"14K Yellow Gold Womens Diamond Wedding Band 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4179/s/14k-yellow-gold-womens-diamond-wedding-band-0-35-ctw/"	"384.0000"	"This small womens diamond wedding band is crafted in highly polished 14K Yellow Gold. The center is channel set with six small round cut diamonds which are G/H in color and SI in clarity. The frame measures to 3/16 Inches in width and weighs approximately 4.3 grams. This lovely womens diamond wedding band is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r43035-1.jpg"
"R3730"	"14K White Gold Womens Diamond Eternity Band 3.01 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4180/s/14k-white-gold-womens-diamond-eternity-band-3-01-ctw/"	"3834.0000"	"This glamorous womens diamond eternity band is crafted in lustrous 14K White Gold. Brilliant asscher cut diamonds are prong set across the band and weigh a total of 3.01 carats. The frame measures to 3/16 Inches in width and weighs approximately 3.7 grams. This one of a kind womens diamond eternity band is an ideal accessory which gleams with beauty and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3730-1_1.jpg"
"R41501"	"14K Yellow Gold Womens Diamond Heart Ring 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4183/s/14k-yellow-gold-womens-diamond-heart-pendant-0-50-ctw/"	"450.0000"	"Handmade to absolute perfection, this elegant womens diamond heart ring is crafted in highly gleaming 14K Yellow Gold. The center features two carved out hearts which are pave set with H/I in color and SI in clarity small round cut diamonds. The frame measures to 3/4 Inches in width and weighs approximately 4.1 grams. This elegant womens diamond heart ring gleams with originality and uniqueness."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r41501-1.jpg"
"R42560"	"18K White Gold Diamond Engagement Ring 1.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4186/s/18k-white-gold-diamond-engagement-ring-1-10-ctw/"	"2334.0000"	"Gleaming with absolute perfection, this womens diamond engagement ring is crafted in highly polished 18K White Gold. The center is prong set with one 0.50 carat round cut diamond which is E in color and SI1 in clarity. Four small round cut side stones are E in color and VS2 in clarity and total to 0.60 carats. The center measures to 3/16 Inches in width and the frame weighs approximately 4.2 grams. This elegant womens diamond engagement ring is an ideal gift which gleams wtih beauty and glamor. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r42560-1.jpg"
"R32714"	"14K Yellow Gold Womens Diamond Ring 0.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4187/s/14k-yellow-gold-womens-diamond-ring-0-27-ctw/"	"300.0000"	"Elegant in appearance, this lovely womens diamond ring is crafted in highly polished 14K Yellow Gold. The center is set with seven small round cut diamond which are G in color and SI in clarity. The frame measures to 1/4 Inches in width and weighs approximately 3 grams. This uniquely designed womens diamond ring is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r32714-1.jpg"
"R45128"	"14K White Gold Diamond Engagement Ring 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4190/s/14k-white-gold-diamond-engagement-ring-1-28-ctw/"	"1250.0000"	"This elegant diamond engagement ring is crafted in 14K White Gold. Four small princess cut diamonds are invisibly set in the center which measures to 1/4 Inches in width. The band, which measures to 3/16 Inches in width, features small channel set princess cut side stone diamonds. Weighing approximately 3.9 grams, this uniquely designed diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r45128-1.jpg"
"R232510"	"10K Yellow Gold Womens Diamond Heart Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4191/s/10k-yellow-gold-womens-diamond-heart-ring-0-25-ctw/"	"192.0000"	"This small womens diamond heart ring is adorned with small round cut diamonds which are I/J in color and SI in clarity. The frame is crafted in 10K Yellow Gold and measures to approximately 1/2 Inches in width. Weighing a total of 2.3 grams, this lovely womens diamond heart ring is an ideal accessory at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r232510-1_1.jpg"
"R71652"	"14K Yellow Gold Diamond Engagement Ring 1.85 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4192/s/14k-yellow-gold-diamond-engagement-ring-1-85-ctw/"	"5167.0000"	"Handmade to absolute perfection, this elegant diamond engagement ring is crafted in 14K Yellow Gold. The center is prong set with one large pear shape 1.65 carat diamond which is H/I in color and SI3 in clarity. Two baguette cut diamonds are set on opposite sides and total to 0.20 carats. The center measures to 3/8 Inches in width and the frame weighs approximately 7 grams. This glamorous diamond engagement ring gleams with originality and uniqueness. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r71652-1.jpg"
"R97125"	"14K Yellow Gold Mens Diamond Wedding Band 1.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4195/s/14k-yellow-gold-mens-diamond-wedding-band-1-25-ctw/"	"1667.0000"	"This exquisite mens diamond wedding band is crafted in highly polished 14K Yellow Gold. The center is channel set with five brilliant round cut diamonds which are H/I in color and VS in clarity. The frame measures to 3/8 Inches in width and weighs approximately 9.7 grams. This glamorous mens diamond wedding band is an ideal gift for that special occasion."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r97125-1.jpg"
"R23050"	"10K Yellow Gold Womens Diamond Wedding Band 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4196/s/10k-yellow-gold-womens-diamond-wedding-band-0-50-ctw/"	"217.0000"	"This simple yet elegant womens diamond wedding band features small round cut diamonds which total to 0.50 carats. The frame is crafted in 10K Yellow Gold and weighs approximately 2.3 grams. This lovely diamond wedding band is an ideal gift at an affordable value."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r23050-1.jpg"
"R42501"	"18K Yellow Gold Womens Diamond Eternity Band 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4197/s/18k-yellow-gold-womens-diamond-eternity-band-2-50-ctw/"	"2917.0000"	"Handmade to absolute perfection, this glamorous womens diamond eternity band is crafted in lustrous 18K Yellow Gold. Small brilliant round cut diamonds which are F/G in color and VS in clarity and channel set all the way across the band. The band measures to 3/16 Inches in width and weighs approximately 4 grams. This exquisite womens diamond eternity band is an ideal gift which gleams with beauty and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r42501-1_1.jpg"
"R14332"	"14K White Gold Womens Diamond Ring 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4199/s/14k-white-gold-womens-diamond-ring-0-25-ctw/"	"450.0000"	" This lovely womens diamond ring is crafted in 14K White Gold. The center is prong set with five small round cut diamonds which are G in color and VS in clarity. The frame measures to 3/16 Inches in width and weighs approximately 3.3 grams. This elegant womens diamond ring is an ideal accessory which gleams with originality and sophistication. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r14332-1_1.jpg"
"R75410"	"18K Yellow Gold Womens Yellow Diamond Eternity Band 4.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4221/s/18k-yellow-gold-womens-diamond-eternity-band-4-10-ctw/"	"4167.0000"	"This glamorous womens diamond eternity band is crafted in highly gleaming 18K Yellow Gold. The center is highlighted with brilliant white round cut diamonds which are G in color and VS1 in clarity and brilliant natural yellow canary marquise cut diamonds. The band measures to 1/4 Inches in width and weighs approximately 7.5 grams. Gleaming with absolute perfection, this one of a kind womens diamond eternity band is an ideal gift which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r75410-1.jpg"
"R40501"	"14K White Gold Diamond Engagement Ring Setting 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4222/s/14k-white-gold-diamond-engagement-ring-setting-0-50-ctw/"	"917.0000"	"This elegant diamond engagement ring setting is pave set with small round cut diamonds which are G in color and VS in clarity. The frame is crafted in highly polished 14K White Gold and weighs approximately 4 grams. The band measures to 3/16 Inches in width and the prong measures to approximately 1/4 Inches in width. Gleaming in absolute perfection, this lovely diamond engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r40501-1.jpg"
"R47514"	"14K White Gold Diamond Engagement Ring Setting 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4223/s/14k-white-gold-diamond-engagement-ring-setting-0-75-ctw/"	"1167.0000"	"This simple yet elegant diamond engagement ring setting is crafted in 14K White Gold. Small brilliant round cut diamonds are pave set all around the band and total to 0.75 carats. The band measures to 1/8 Inches in width and the prong measures to approximately 1/4 Inches in width. Glamorous in appearance, this one of a kind diamond engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r47514-1.jpg"
"R74151"	"Platinum Diamond Engagement Ring 5.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4237/s/platinum-diamond-engagement-ring-5-65-ctw/"	"38334.0000"	"This glamorous womens engagement ring is crafted in highly gleaming Platinum. The center is prong set with one large 4.15 carat princess cut diamond which is SI in clarity and G/H in color. Two trilliant side stone diamonds are placed on opposite sides and total to 1.50 carats. Weighing approximately 7 grams, this uniquely designed diamond engagement ring is an ideal gift which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//R/7/R74151-1.jpg"
"SDR1144A"	"14K White Gold Diamond Engagement Ring 3.95 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4273/s/14k-white-gold-diamond-engagement-ring-3-95-ctw/"	"3834.0000"	"This elegant diamond engagement ring is crafted in highly polished 14K White Gold. The center is invisibly set with small princess cut diamonds which are outlined with small round cut pave set diamonds. The frame measures to 5/8 Inches in with and weighs approximately 8.1 grams. This uniquely designed womens diamond engagement ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr1144a-1.jpg"
"SDR2035"	"14K White Gold Diamond Engagement Ring 2.11 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4274/s/14k-white-gold-diamond-engagement-ring-2-11-ctw/"	"2250.0000"	"This large diamond engagement ring is crafted in 14K White Gold. The center is invisibly set with small princess cut diamonds. Both sides of the band are pave set with small round cut diamonds and channel set with small princess cut diamonds. The center measures to 1/2 Inches in width and the frame weighs approximately 5 grams. This exquisite diamond engagement ring is an ideal gift for that special someone."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr2035-1.jpg"
"SDR3310"	"14K White Gold Diamond Engagement Ring 2.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4276/s/14k-white-gold-diamond-engagement-ring-2-25-ctw/"	"2609.0000"	"This uniquely designed diamond engagement ring is invisibly set with brilliant princess cut diamonds. The opposite sides of the band are adorned with another set of princess cut diamonds and pave set round cut diamonds. The opposite sides of the center piece are bezel set with two small round cut diamonds. The frame is crafted in lustrous 14K White Gold and weighs approximately 5.2 grams. This lovely diamond engagement ring is detailed to an absolute perfection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr3310-1.jpg"
"SDR4168"	"14K White Gold Diamond Engagement Ring 1.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4277/s/14k-white-gold-diamond-engagement-ring-1-27-ctw/"	"1632.0000"	"This large diamond engagement ring is crafted in highly polished 14K White Gold. The square center piece is invisibly set with small princess cut diamonds. The opposite sides of the band are pave set with small round cut diamonds. Weighing approximately 8.1 grams, the center of the band measures to approximately 3/8 Inches in width. This glamorous diamond engagement ring is an ideal gift for that special someone. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr4168-1.jpg"
"SDR3354"	"14K White Gold Diamond Engagement Ring 1.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4278/s/14k-white-gold-diamond-engagement-ring-1-27-ctw/"	"1500.0000"	"This exquisite diamond engagement ring is crafted in highly gleaming 14K White Gold. The square center piece is invisibly set with small round cut diamonds and small round cut diamonds are pave on opposite sides of the band. The center measures to 3/8 Inches in width and the band weighs approximately 4.7 grams. This lovely diamond engagement ring is an ideal gift for that special occasion."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr3354-1.jpg"
"SDR2562"	"14K White Gold Diamond Engagement Ring 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4279/s/14k-white-gold-diamond-engagement-ring-2-50-ctw/"	"2084.0000"	"This large diamond engagement ring is crafted in highly gleaming 14K White Gold. The square center piece is invisibly set with numerous small princess cut diamonds. Small round cut and princess cut diamonds are placed half way around the band. The center measures to 1/2 Inches in width and the band weighs approximately 9.2 grams. This one of a kind diamond engagement ring is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sdr2562-1.jpg"
"R75410a"	"18K White Gold Womens Yellow Diamond Eternity Band 4.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4284/s/18k-yellow-gold-womens-diamond-eternity-band-4-10-ctw/"	"4169.0000"	"This glamorous womens diamond eternity band is crafted in highly gleaming 18K White Gold. The center is highlighted with brilliant white round cut diamonds which are G in color and VS1 in clarity and brilliant natural yellow canary marquise cut diamonds. The band measures to 1/4 Inches in width and weighs approximately 7.5 grams. Gleaming with absolute perfection, this one of a kind womens diamond eternity band is an ideal gift which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/7/r75410a-1.jpg"
"R370251"	"14K White Gold Diamond Engagement Ring Setting 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4292/s/14k-white-gold-diamond-engagement-ring-setting-0-25-ctw/"	"584.0000"	" Gleaming with elegance and beauty, this lovely diamond engagement ring setting is crafted in 14K White Gold. Small round cut diamonds are pave set half way across the band and total to 0.25 carats. The prong measures to 1/4 Inches in width and the band measures to 1/8 Inches in width. Weighing approximately 3.7 grams, this exquisite diamond engagement ring setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r370251-1_1.jpg"
