"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"P5564S4 "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8945/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"939.0000"	"This pendant makes a stunning addition to any jewelry collection! This elegant design features twinkling round cut diamonds in a circle pattern surrounding an oval cut natural sapphire gemstone in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5564s4a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P1909S1 "	"Sapphire Diamond Square Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8946/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"449.0000"	"This pendant features 4 rows of princess cut sapphires in a invisible setting surrounded by a row of brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1909s1a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P4067S "	"Sapphire Diamond Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8947/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"109.0000"	"This simple design features a round cut sapphire in a bezel setting surrounded by 5 round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4067sa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"PD6300 "	"Sapphire Diamond Heart Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8948/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"219.0000"	"Show the one you love how much you care with this beautiful gemstone pendant. This design features round cut sapphires in a bezel setting surrounded by a row of diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/d/pd6300a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P5295S "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8949/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"1100.0000"	"The finishing touch to your look! This beautiful pendant features 2 oval shaped sapphires leading up to bezel set brilliant round cut diamonds in this 18k white gold setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5295sa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P5297SP "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8950/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"979.0000"	"Dress yourself up with something spectacular! This beautiful pendant features 2 oval shaped sapphires leading up to bezel set brilliant round cut diamonds in this 18k white gold setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5297spa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P3043 "	"Purple Amethyst Diamond Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8951/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"479.0000"	"This simple pendant features a lovely pear cut purple amethyst gemstone surrounded by brilliant round and baguette cut diamonds in a 14k white gold prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/3/p3043a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P6587 "	"Citrine Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8952/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"1249.0000"	"Treat yourself to this colorful treasure! This elegant design features 4 eye catching oval shaped natural citrine gemstones in a prong setting surrounded by brilliant round cut diamonds in a handcrafted 14k white gold setting. The color of the diamonds are G/H and the clarity is VS2/SI1. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/6/p6587a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"GP0337P "	"Pink Sapphire Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8955/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"899.0000"	"This elegant handcrafted 18k white gold pendant features a stunning oval shaped pink sapphire surrounded by dazzling brilliant round cut diamonds and sapphires. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/p/gp0337pa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P5565RB "	"Ruby Diamond Designer Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8956/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"679.0000"	"This elegant design features brilliant round cut diamonds in a circle pattern surrounding an oval cut sapphire gemstone in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5565rba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P1930RB "	"Ruby Diamond Square Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8959/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"509.0000"	"This dazzling 18k white gold pendant features princess cut diamonds and rubies in a unique invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1930rba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"S17654BT "	"Blue Topaz Diamond Circle Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8960/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"279.0000"	"This must-have pendant consists of a dazzling prong set blue topaz gemstone and brilliant round cut diamonds. The oval shaped checkerboard cut gemstone is surrounded by a row of prong set diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17654bta.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Circle Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P1913 "	"Sapphire Diamond Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8961/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"409.0000"	"This beautiful pendant features princess cut sapphires in a invisible setting surrounded by brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1913a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P3042A "	"Purple Amethyst Diamond Circle Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8962/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"509.0000"	"This impressive 14k white gold pendant features a lovely 0.25ct purple amethyst gemstone surrounded by baguette and round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/3/p3042aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Circle Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
"P3041"	"Purple Amethyst Diamond Gemstone Pendant in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/8963/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"519.0000"	"Show the one you love how much you care with this beautiful pendant. A heart shaped purple amethyst gemstone sits in the center surrounded by baguette and round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/3/p3041a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"
