"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"N10515"	"14K Yellow Gold Womens Diamond Sapphire Necklace 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3697/s/14k-yellow-gold-womens-diamond-sapphire-necklace-2-50-ctw/"	"1417.0000"	"This elegant designed womens diamond sapphire necklace is crafted in 14K Yellow Gold. The center features prong set small round cut brilliant diamonds which total to 1.00 carats. Another set of small round cut blue sapphires are placed among the diamonds and total to 1.50 carats. The necklace measures to 16 Inches in length and features 1 Inch drop length. Handmade to absolute perfection, this elegant womens diamond necklace securely locks with a small box clasp and one safety latch from the side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n10515-4.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"16339"	"18K White Gold Womens Diamond Necklace 2.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3732/s/18k-white-gold-womens-diamond-necklace-2-20-ctw/"	"3167.0000"	"This exquisite womens diamond necklace is crafted in highly polished 18K White Gold. The frame features brilliant round and emerald cut diamonds which total to 2.20 carats. This glamorous womens diamond necklace is an ideal accessory for a special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16339-4_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"NN023A"	"14K White Gold Mens Diamond Rosary Chain 55.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3847/s/14k-white-gold-mens-diamond-rosary-chain-53-53-ctw/"	"30834.0000"	" This one of a kind mens diamond rosary chain is adorned with numerous small round cut diamonds which total to 53.53 carats. The chain measures to 32 Inches in length and each ball measures to 1/4 Inches in diameter. The cross is pave set with brilliant round cut diamonds and carries a total of 1.47 carat round cut diamonds.  Weighing approximately 86 grams, this finely detailed mens diamond rosary is an ideal accessory for a special or an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/n/nn023a-1_1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Mens Diamond Chains"
"NN023"	"14K White Gold Mens Diamond Rosary Chain 45.49 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3848/s/14k-white-gold-mens-diamond-rosary-chain-53-53-ctw/"	"30834.0000"	"This one of a kind mens diamond rosary chain is adorned with numerous small round cut diamonds which total to 45.49 carats. The chain measures to 32 Inches in length and each ball measures to 3/8 Inches in diameter. The cross measures to 1 1/2  Inches in length and the drop length in total measures to 6 1/2 Inches in length. Weighing approximately 153.7 grams, this finely detailed mens diamond rosary is an ideal accessory for a special or an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/n/nn023-1_1_1_2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH35421"	"14K Yellow Gold Mens Diamond Cuban Chain 17.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/3934/s/14k-yellow-gold-mens-diamond-cuban-chain-17-50-ctw/"	"22500.0000"	"This glamorous mens diamond Cuban chain is crafted in highly gleaming 14K Yellow Gold. The links are pave set with brilliant small round cut diamonds  which total to 17.50 carats, The chain measures to 25 Inches in length and 1/2 Inches in width. Securely locking with a durable large box clasp with two safety latches, this one of a kind mens diamond cuban chain is an ideal accessory for a glamorous night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_297.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH21751"	"14K White Gold Mens Diamond Tennis Chain Necklace 21.75 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/4024/s/14k-white-gold-mens-diamond-chain-21-75-ctw/"	"22834.0000"	"This glamorous mens diamond tennis chain necklace  is crafted in 14K White Gold. Small round cut diamonds are prong set in two rows and are G/H in color and VS in clarity. This one of a kind mens diamond chain weighs approximately 134 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//C/H/CH21751-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"NN023B"	"10K White Gold Mens Diamond Rosary Chain 67.55 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4268/s/14k-white-gold-mens-diamond-rosary-chain-53-53-ctw/"	"29334.0000"	"This one of a kind mens diamond rosary chain is adorned with numerous small round cut diamonds which total to 67.55 carats. The chain measures to 32 Inches in length and each ball measures to 3/8 Inches in diameter. The cross measures to 1 1/2  Inches in length and the drop length in total measures to 7 Inches in length. Weighing approximately 139.2 grams, this finely detailed mens diamond rosary is an ideal accessory for a special or an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/n/nn023-1_1_1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Mens Diamond Chains"
"NN024"	"10K White Gold Mens Diamond Rosary Chain 36.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4269/s/14k-white-gold-mens-diamond-rosary-chain-53-53-ctw/"	"20834.0000"	"This one of a kind mens diamond rosary chain is adorned with numerous small round cut diamonds which total to 636.75 carats. The chain measures to 32 Inches in length and each ball measures to 3/8 Inches in diameter. The cross measures to 1 1/2  Inches in length and the drop length in total measures to 7 Inches in length. Weighing approximately 93.6 grams, this finely detailed mens diamond rosary is an ideal accessory for a special or an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/n/nn023-1_1_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N4859"	"10K Yellow Gold Womens Diamond Necklace 0.59 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4286/s/10k-yellow-gold-womens-diamond-necklace-0-59-ctw/"	"600.0000"	"This elegant womens diamond necklace is crafted in highly gleaming 10K Yellow Gold. The drop length frame which is adorned with small round cut diamonds which are I in color and SI in clarity. The chain measures to 16 Inches in length and securely locks with a small lobster claw clasp. Weighing approximately 4.8 grams, this lovely womens diamond necklace is an ideal accessory at an affordable value. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/4/n4859-1_3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N56101"	"14K Yellow Gold Womens Diamond Sapphire Necklace 1.10 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4320/s/14k-yellow-gold-womens-diamond-sapphire-necklace-1-10-ctw/"	"750.0000"	"Handmade to absolute perfection, this lovely womens diamond sapphire necklace is crafted in 14K Yellow Gold. The center is adorned with marquise cut blue sapphires which total to 1.00 carats. Small round cut diamonds are prong set among the gemstones and total to 0.10 carats. The chain measures to 16 Inches in length and securely locks with small durable box clasp closure. Weighing approximately 5.6 grams, this uniquely designed womens diamond necklace is an ideal accessory which gleams with uniqueness and beauty."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/5/n56101-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N8910"	"14K Yellow Gold Womens Diamond Necklace 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4322/s/14k-yellow-gold-womens-diamond-necklace-1-00-ctw/"	"917.0000"	"Gleaming with absolute elegance, this one of a kind womens diamond necklace is crafted in 14K Yellow Gold. The center is adorned with small baguette cut diamonds which are channel set in two rows and total to 1.00 carats. Weighing approximately 8.9 grams, this exquisite womens diamond necklace is an ideal accessory which guarantees an onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/8/n8910-1_3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N1314"	"14K White Gold Womens Three Strand Diamond Necklace 4.07 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4470/s/14k-white-gold-womens-three-strand-diamond-necklace-4-07-ctw/"	"4500.0000"	"This glamorous womens three strand diamond necklace is crafted in lustrous 14K White Gold. Each strand is beautifully accented with small bezel set round cut diamonds which are G in color and VS in clarity. This elegant womens diamond necklace securely locks with small lobster claw clasp and and weighs approximately 13.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n1314-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N22215"	"14K Yellow Gold Womens Diamond Necklace 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4528/s/14k-yellow-gold-womens-diamond-necklace-1-50-ctw/"	"2334.0000"	"This glamorous womens diamond necklace is crafted in lustrous 14K Yellow Gold. The center is prong set with brilliant round cut diamonds which are G in color and VS in clarity. The chain measures to 18 Inches in length and the drop length measures to 1 Inches in length. Weighing approximately 22.2 grams, this exquisite diamond necklace securely locks with a lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n22215-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH17425"	"14K Yellow Gold Womens Diamond Tennis Chain Necklace 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4790/s/14k-yellow-gold-womens-diamond-tennis-chain-2-50-ctw/"	"1584.0000"	"These glamorous womens diamond tennis chain is crafted in highly gleaming 14K Yellow Gold. The frame is outlined with small round cut diamonds which are carefully placed on an illusion setting. The frame measures to 16 Inches in length and 1/4 Inches in width. Weighing approximately 17.4 grams, this elegant womens diamond chain securely locks with a hidden slide in clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch17425-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH97195"	"14K White Gold Mens Diamond Tennis Chain 19.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4911/s/14k-white-gold-mens-diamond-tennis-chain-19-50-ctw/"	"23250.0000"	"This glamorous mens diamond tennis chain is crafted in highly gleaming 14K white gold. The two row bracelet is prong set with small round cut brilliant diamonds which are G in color and VS in clarity. The frame measures to 32 inches in length and 1/4 inches in width. Weighing approximately 97 grams, this exquisite mens diamond tennis chain securely locks with a durable slide in clasp with two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch97195-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N16290"	"14K Yellow Gold Womens Diamond Necklace 0.90 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4937/s/14k-yellow-gold-womens-diamond-necklace-0-90-ctw/"	"2167.0000"	"This lovely womens diamond necklace is crafted in 14k yellow gold. Each link is set with one small round cut diamond which is G in color and VS in clarity. The frame measures to 38 inches in length and weighs approximately 16.2 grams. Handmade to absolute perfection, this uniquely designed womens diamond necklace is an ideal accessory for an every day casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n16290-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Antique Jewelry>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N202"	"18K Yellow Gold Womens Diamond Sapphire Necklace 1.51 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/5010/s/18k-yellow-gold-womens-diamond-sapphire-necklace-1-51-ctw/"	"1834.0000"	"This glamorous diamond sapphire necklace is crafted in lustrous 18K yellow gold. The center is set with one blue oval shape sapphire which totals to 1.00 carats and its surrounded with small round cut diamonds which total to 0.51 carats. Measuring to 18 inches in length, this exuqisite diamond necklace is an ideal accessory for a special night out. NOTE: Matching earrings may be purchased seaparately. Please see our related products section on the left hand corner. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n202-1_1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH16778 (16778)"	"10K White Gold Mens Diamond Tennis Chain 14.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5055/s/10k-white-gold-mens-diamond-tennis-chain-14-30-ctw/"	"14879.0000"	"Handmade to absolute perfection, this glamorous mens diamond tennis chain is crafted in lustrous 10K white gold. Brilliant small round cut diamonds are placed across the chain and total to 14.30 carats. The frame measures to 32 inches in length and 1/8 inches in width. Weighing approximately 51.2 grams, this exquisite mens diamond tennis chain securely locks with a slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch16778-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N2009"	"14K Yellow Gold Womens Diamond Chocker Necklace 18.27 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5097/s/14k-yellow-gold-womens-diamond-chocker-necklace-18-27-ctw/"	"6584.0000"	"This glamorous womens diamond chocker necklace is crafted in 14K yellow gold. The links are pave set with small round cut diamonds which total to 18.27 carats. The frame measures to 16 inches in length and weighs approximately 48 grams. Securely locking with with a slide in hidden clasp and one safety latch, this exquisite womens diamond necklace is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/2/n2009-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH7120"	"10K Yellow Gold Womens Diamond Rosary Chain 12.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5301/s/10k-yellow-gold-womens-diamond-rosary-chain-12-00-ctw/"	"11667.0000"	"This glamorous diamond rosary chain is crafted in lustrous 10K yellow gold. The chain is prong set with brilliant round cut diamonds which are G in color and SI in clarity. The drop length chain holds a brilliant cross which measures to 1 1/2 Inches in length and 1 Inches in width. The chain , with the drop length, measures to 33 1/2 inches and it weighs approximately 71.2 grams. This large diamond rosary chain is an ideal accessory which guarantees any onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch7120-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH943"	"10K White Gold Mens Diamond Two Row Tennis Chain 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5309/s/10k-white-gold-mens-diamond-tennis-chain-3-00-ctw/"	"6500.0000"	"This long mens diamond two row tennis chain is crafted in highly polished 10K white gold. The small round cut diamonds weighing 3.00 carats are placed in two rows on an illusion setting. The frame measures to 34 Inches in length and 1/4 Inches in width. Weighing approximately 94 grams, this mens diamond chain securely locks with a hidden slide in clasp and one safety latch from the side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch943-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH5565"	"14K White Gold Mens Diamond Tennis Chain 55.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5635/s/14k-white-gold-mens-diamond-tennis-chain-55-65-ctw/"	"72500.0000"	"This exquisite mens diamond tennis chain is crafted in 14K white gold. The frame is prong set with brilliant round cut white diamonds which are G in color and SI in clarity. The chain measures to 38 inches in length and 1/4 inches in width. Securely locking with a hidden slide in clasp and one safety latch, this glamorous mens diamond chain guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch5565-5.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH5565A"	"14K Yellow Gold Mens Diamond Tennis Chain 55.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5651/s/14k-yellow-gold-mens-diamond-tennis-chain-55-65-ctw/"	"83659.0000"	"This exquisite mens diamond tennis chain is crafted in 14K yellow gold. The frame is prong set with brilliant round cut white diamonds which are G in color and SI in clarity. The chain measures to 38 inches in length and 1/4 inches in width. Securely locking with a hidden slide in clasp and one safety latch, this glamorous mens diamond chain guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch5565a-5.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH1201"	"14K Gold Black Rhodium Plated Mens Diamond Rosary Chain with Black Diamonds 31.25 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/5710/s/14k-gold-black-rhodium-plated-mens-diamond-rosary-chain-with-black-diamonds-31-25-ctw/"	"15000.0000"	" Stand out with this one of a kind mens diamond rosary chain which is crafted in 14K gold and dipped in black rhodium. The rosary is detailed with 10.75 carat white round cut diamonds and 20.50 carat black round cut diamonds. The oval shaped center features praying hands with the cross which measures to 2 inches in length and 1 1/2 inches in width. The cross on the bottom measures to 2 inches in length and 1 1/2  inches in width. The chain measures to 30 inches in length and features 8 1/2 inch drop length. Weighing approximately 120 grams, this exquisite mens diamond rosary chain is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch1201-4_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Pendants>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains>Root Catalog>Mens>Chains>Black Diamond Chains"
"N1225"	"14K Yellow Gold Womens Diamond Ruby Necklace 2.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5750/s/14k-yellow-godl-womens-diamond-ruby-necklace-2-75-ctw/"	"1500.0000"	"This uniquely designed womens diamond necklace is crafted in 14K yellow gold. The main center piece is set with brilliant oval shaped red rubies which total to 2.50 carats. Small round cut white diamonds are placed in between the gemstones and total to 0.25 carats. The chain measures to 16 inches in length and the drop length measures to 3/4 inches in length. This elegant womens diamond necklace is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n1225-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N4150"	"14K Yellow Gold Womens Diamond Necklace 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5751/s/14k-yellow-gold-womens-diamond-necklace-0-50-ctw/"	"667.0000"	"This lovely womens diamond necklace is detailed with brilliant round cut diamonds which are G/H in color and SI in clarity. The frame is crafted in lustrous 14K yellow gold and weighs approximately 4.1 grams. The chain measures to 16 inches in length and securely locks with a lobster clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/4/n4150-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"N415"	"14K White Gold Womens Diamond Necklace 5.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5798/s/14k-white-gold-womens-diamond-necklace-5-50-ctw/"	"3834.0000"	"This lovely womens diamond necklace is handcrafted in lustrous 14K white gold. Each flower is pave set with six small round cut diamonds which are SI in clarity and G/H in color. The frame measures to 16 inches in length and 5/16 inches in width. Weighing approximately 41.5 grams, this exquisite womens diamond necklace securely locks with a slide in hidden clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/4/n415-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH6716"	"14K White Gold Mens Diamond Tennis Chain 16.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5799/s/14k-white-gold-mens-diamond-tennis-chain-16-00-ctw/"	"14334.0000"	"This glamorous mens diamond tennis chain is handcrafted in 14K white gold. Small round cut white diamonds are prong set across the frame and total to 16.00 carats. Measuring to 29 inches in length and 1/8 inches in width, this exquisite mens diamond tennis chain securely locks with a slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch6716-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N4525"	"10K Yellow Gold Womens Diamond Amethyst Necklace 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5820/s/10k-yellow-gold-womens-diamond-amethyst-necklace-1-25-ctw/"	"617.0000"	"This glamorous diamond necklace is crafted in 10K yellow gold. The center is set with one pear shaped amethyst stone which totals to 1.00 carats. Small round cut diamonds are placed on opposite sides of the center piece and total to additional 0.25 carats. The chain measures to 16 inches in length and it features a 1 1/4 inch drop length. Weighing approximately 4.5 grams, this elegant necklace securely lock with a round spring clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/4/n4525-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH767Y"	"10K White Gold Mens Diamond Tennis Chain with Yellow Diamonds 15.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5889/s/10k-white-gold-mens-diamond-tennis-chain-with-yellow-diamonds-15-00-ctw/"	"9992.0000"	"This glamorous mens diamond tennis chain is handcrafted in 10K white gold. The frame is prong set with yellow and white brilliant round cut diamonds which total to 15.00 carats. The frame measures to 38 Inches in length and 1/4 inches in width. Weighing approximately 76.7 grams, this mens chain securely locks with a durable slide in clasp and two safety latches.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch767y-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH2975"	"14K Gold Black Rhdoium Plated Mens Diamond Tennis Chain with Black Diamonds 51.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5895/s/14k-gold-black-rhdoium-plated-mens-diamond-tennis-chain-with-black-diamonds-29-70-ctw/"	"11667.0000"	"This one of a kind mens diamond tennis chain is crafted in 14K gold and dipped in black rhodium. Brilliant round cut black diamonds are prong set all the way across the frame and total to 51.00 carats. The frame measures to 34 inches in length and 1/8 inches in width. Weighing approximately 74.5 grams, this mens chain securely locks with a slide in clasp and one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch2975-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Tennis Chains>Root Catalog>Mens>Chains>Multi Colored Diamond Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"CH20153"	"14K Yellow Gold Mens Diamond Chain 13.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6056/s/14k-yellow-gold-mens-diamond-chain-13-00-ctw/"	"21667.0000"	"This glamorous mens diamond chain is handcrafted in lustrous 14K  yellow gold. The frame is adorned with numerous small round cut diamonds which total to 13.00 carats. The chain measures to 31 inches in length and 1/4 inches in width. Weighing approximately 157.7 grams, this one of a kind mens chain securely locks with a durable box clasp and two safety latches on opposite sides, "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch20153-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
"N125436"	"14K White Gold Womens Diamond Sapphire Necklace 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6137/s/14k-white-gold-womens-diamond-sapphire-necklace-1-25-ctw/"	"917.0000"	"Gleaming in absolute perfection, this womens diamond sapphire necklace is handcrafted in 14K white gold. The center is set with one pear shaped sapphire which totals to 0.75 carats. The rest of the elegantly designed center is detailed with brilliant round cut diamonds which total to additional 0.50 carats. The chain measures to 14 inches in length and the drop length is approximately 1 1/4 inches. Weighing 5 grams, this necklace securely locks wih a durable spring clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//n/1/n125436-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Necklaces>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Necklaces>Diamond Necklaces"
"CH125454"	"14K Yellow Gold Mens Diamond Black Onyx Chai Rosary Chain 2.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6172/s/14k-yellow-gold-mens-diamond-onyx-chai-pendant-2-15-ctw/"	"5000.0000"	" Handmade to absolute perfection, this one of a kind mens onyx chain is crafted in 14K yellow gold. The circle and the chai pendant are outlined with brilliant round cut diamonds which total to 2.15 carats. The bigger onyx balls measure to 8.2 mm in diameter and the smaller balls measure to 4.4 mm in diameter. The chain measures to 30 inches in length and features an additional 6 Inch drop length. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//c/h/ch125454-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Chains>Root Catalog>Mens>Chains>Diamond Rosary Chains>Root Catalog>Mens>Chains>Mens Diamond Chains"
