"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"SDE0451 "	"Blue Topaz Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9526/s/blue-topaz-diamond-heart-gemstone-earrings-in-white-gold/"	"309.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a stunning design covered in round cut diamonds in a prong setting surrounding the gemstones. The featured stones are a pear cut citrine and heart cut blue topaz gemstones both held in a lovely prong setting. The color of the diamonds are I/J and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0451a.jpg"
"S17612CR "	"Citrine Diamond Drop Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9527/s/citrine-diamond-drop-gemstone-earrings-in-two-tone-gold/"	"399.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white and yellow gold, these earrings feature a highly polished frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a checkerboard cut citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17612cra.jpg"
"GE0636C "	"Citrine Diamond Designer Gemstone Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9528/s/citrine-diamond-designer-gemstone-earrings-in-two-tone-gold/"	"1249.0000"	"Dress yourself up with something spectacular! These stunning handcrafted earrings features a highly polished 14k white and yellow gold frame covered in dazzling round cut diamonds surrounding the gemstones. The featured stones are both genuine citrine gemstone in a round and pear shaped checkerboard cut design. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge0636ca.jpg"
"GE1081C "	"Citrine Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9529/s/citrine-diamond-drop-gemstone-earrings-in-white-gold/"	"509.0000"	"A striking look to complement your style! These amazing earrings feature a highly polished frame with diamond accents surrounding the gemstones. The featured stones are trilliant cut blue topaz and radiant cut citrine gemstones both held in a lovely prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1081ca.jpg"
"GE1265C "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9530/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"429.0000"	"This gorgeous ring is just the right touch of glamour and style! Handcrafted in 14k yellow gold, these earrings feature a beautiful design with diamond accents along the side leading to the center near the gemstone. The featured stone is a checkerboard cut citrine gemstone. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1265ca.jpg"
"SE10429 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9531/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"449.0000"	"These simple yet fashionable Heart Earrings make the perfect gift! Handcrafted in beautiful 14k white gold, these Heart Earrings feature a highly polished frame covered in dazzling round cut diamonds and sapphires in a unique prong setting across this lovely heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se10429a.jpg"
"E16378 "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9532/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"449.0000"	"Her heart will melt with this glittering pair of Heart Earrings! Handcrafted in 14k white gold, these beautiful Heart Earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across the entire heart frame. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e16378a.jpg"
"SE07683A "	"Sapphire Diamond Heart Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9533/s/sapphire-diamond-heart-gemstone-earrings-in-white-gold/"	"539.0000"	"Dress yourself up with something spectacular! These stunning handcrafted Heart Earrings features a highly polished 14k white gold frame covered in dazzling round cut diamonds and sapphires in a unique prong setting scattered across the entire heart design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se07683aa.jpg"
"S8177 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9534/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"299.0000"	"Simply gorgeous! This unique design features a lovely 14k white gold frame with diamond accents surrounding the central gemstone. The featured stone is a radiant cut genuine sapphire gemstone held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8177a.jpg"
"SE10263 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9535/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"849.0000"	"Dress yourself up with something spectacular! These stunning handcrafted earrings features a highly polished 14k white gold frame covered in dazzling round cut sapphires and diamonds in a unique pattern across this lovely design. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se10263a.jpg"
"SE07681 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9536/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"339.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in dazzling round cut sapphires and diamonds in a unique prong setting scattered across the entire frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se07681a.jpg"
"E7795S "	"Sapphire Diamond Drop Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9537/s/sapphire-diamond-drop-gemstone-earrings-in-white-gold/"	"1109.0000"	"The finishing touch to your look! Handcrafted in beautiful 18k white gold, these earrings feature a simple design with diamond accents surrounding the central gemstone in a lovely bezel setting. The featured stone is a oval cut sapphire held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/7/e7795sa.jpg"
"S8652S "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9540/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"1069.0000"	"The finishing touch to your look! Handcrafted in beautiful 18k white gold, these earrings feature a lovely design covered in dazzling round cut diamonds surrounding the gemstones in the center. The featured stones are oval cut genuine sapphire gemstones held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/8/s8652sa.jpg"
"E5516SA "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9541/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"1209.0000"	"Dress yourself up with something spectacular! Handcrafted in beautiful 18k white gold, these earrings feature a stunning design covered in dazzling round cut diamonds in a unique prong setting leading down to the gemstone at the bottom. The featured stone is a oval cut genuine sapphire held in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5516saa.jpg"
"SE17404 "	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9542/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"899.0000"	"A striking look to complement your style! Handcrafted in 14k white gold, these earrings feature a highly polished frame covered in round cut diamonds showcasing the gemstones in the center. The featured stone are oval cut genuine sapphire gemstones held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se17404a.jpg"
"SE20429 "	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9543/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"339.0000"	"Express your eternal love with these exquisite earrings! Handcrafted in 14k white gold, these earrings feature a heavy frame covered in dazzling round cut diamonds in a prong setting surrounding the gemstones. The featured stones are princess cut sapphire gemstones held in a lovely invisible setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se20429a.jpg"
"E4326"	"Sapphire Diamond Designer Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9544/s/sapphire-diamond-designer-gemstone-earrings-in-white-gold/"	"599.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in beautiful 18k white gold, these earrings feature a highly polished frame with diamond accents separating the gemstones from each other. The featured stones are radiant cut sapphires in a lovely bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e4326a.jpg"
"E0555"	"Sapphire Diamond Gemstone Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/9545/s/sapphire-diamond-gemstone-earrings-in-white-gold/"	"709.0000"	"Express your eternal love with these exquisite earrings! Handcrafted in 18k white gold, these earrings feature a highly polished frame covered in dazzling round cut sapphires and diamonds in a unique prong setting across this lovely design. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0555a.jpg"
