"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"P0028 "	"Ruby Diamond Designer Gemstone Pendant in White Gold"	"This beautiful pendant features 3 rows of princess cut rubies separating brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/0/p0028a.jpg"	"3/4 Inches (19.3 mm)"	"0.38 Ctw"	"1.62 Ctw"	"White"	"18K Gold"	"Pave"	"1800.0000"	"599.0000"	"9/16 Inches (14.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8934/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/0/p0028a.jpg"
"P4067 "	"Ruby Diamond Gemstone Pendant in White Gold"	"This simple design features a round cut ruby in a bezel setting surrounded by 5 round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/4/p4067a.jpg"	"3/8 Inches (9.5 mm)"	"0.05 Ctw"	"0.48 Ctw"	"White"	"14K Gold"	"Bezel "	"420.0000"	"139.0000"	"3/8 Inches (10.4mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8935/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4067a.jpg"
"P2045CT "	"Citrine Diamond Gemstone Pendant in White Gold"	"This amazing design will catch many eyes with its emerald cut citrine gemstones in a cross pattern. The pendant features a row of brilliant round cut diamonds around the edges. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/2/p2045cta.jpg"	"1 Inches (26.5 mm)"	"0.30 Ctw"	"2.81 Ctw"	"White"	"14K Gold"	"Pave "	"840.0000"	"279.0000"	"3/4 Inches (19.6 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8936/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/2/p2045cta.jpg"
"S15629P1 "	"Pink Sapphire Diamond Square Gemstone Pendant in White Gold"	"A lovely princess cut pink sapphire gemstone sits in the center surrounded by a row of brilliant round cut diamonds in a prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/s/1/s15629p1a.jpg"	"3/4 Inches (19.5 mm)"	"0.38 Ctw"	"0.48 Ctw"	"White"	"18K Gold"	"Prong, Channel "	"1920.0000"	"639.0000"	"3/8 Inches (9.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8937/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s15629p1a.jpg"
"GP0108 "	"Pink Sapphire Diamond Designer Gemstone Pendant in White Gold"	"A lovely oval shaped pink sapphire gemstone sits in the center surrounded by brilliant round cut diamonds in a unique prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/g/p/gp0108a.jpg"	"1 7/16 Inches (36.4 mm)"	"0.39 Ctw"	"0.62 Ctw"	"White"	"14K Gold"	"Pave "	"1440.0000"	"479.0000"	"3/8 Inches (10.8 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8938/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/p/gp0108a.jpg"
"P5565S1 "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"Treat yourself to this colorful treasure! This eye catching pendant features a beautiful oval cut natural sapphire surrounded by twinkling round cut diamonds in a unique prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/p/5/p5565s1a.jpg"	"1 1/2 Inches (38.6 mm)"	"0.39 Ctw"	"0.93 Ctw"	"White"	"18K Gold"	"Prong"	"2280.0000"	"759.0000"	"7/16 Inches (11.5 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8939/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5565s1a.jpg"
"P4946S "	"Sapphire Diamond Gemstone Pendant in White Gold"	"Be the topic of discussion with this beautiful piece of jewelry! This unique design features an eye catching 0.85ct pear cut genuine sapphire gemstone in a lovely 3 prong setting surrounded by a row of brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is VS2/SI1. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/4/p4946sa.jpg"	"1 7/16 Inches (36.1 mm)"	"0.58 Ctw"	"0.85 Ctw"	"White"	"18K Gold"	"Prong, Bezel "	"3060.0000"	"1019.0000"	"5/16 Inches (8.1 mm)"	"1.0000"	""	"G , H"	"SI1 , VS1"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8940/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4946sa.jpg"
"P5564SA "	"Sapphire Diamond Gemstone Pendant in White Gold"	"This elegant design features brilliant round cut diamonds in a circle pattern surrounding an oval cut sapphire gemstone in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/5/p5564saa.jpg"	"1 3/8 Inches (34.8 mm)"	"0.52 Ctw"	"0.88 Ctw"	"White"	"18K Gold"	"Prong "	"2580.0000"	"859.0000"	"5/8 Inches (15.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8941/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5564saa.jpg"
"P1874PS "	"Pink Sapphire Diamond Square Gemstone Pendant in White Gold"	"This simple pendant features brilliant round cut diamonds and pink sapphires in a 14k white gold prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/1/p1874psa.jpg"	"13/16 Inches (21.2 mm)"	"0.52 Ctw"	"0.88 Ctw"	"White"	"14K Gold"	"Pave"	"780.0000"	"259.0000"	"7/16 Inches (10.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8942/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1874psa.jpg"
"P1874YS "	"Yellow Sapphire Diamond Square Gemstone Pendant in White Gold"	"This simple pendant features brilliant round cut diamonds and yellow sapphires in a 14k white gold prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/1/p1874ysa.jpg"	"13/16 Inches (21.2 mm)"	"0.30 Ctw"	"0.28 Ctw"	"White"	"14K Gold"	"Pave"	"780.0000"	"259.0000"	"7/16 Inches (10.8 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8943/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1874ysa.jpg"
"SP25202 "	"Smoky Quartz Diamond Designer Gemstone Pendant in White Gold"	"This one of a kind pendant features a 13.94ct designer cut smoky quartz gemstone with 3 brilliant round cut diamonds inside of the stone. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/s/p/sp25202a.jpg"	"1 Inches (25.8 mm)"	"0.08 Ctw"	"13.94 Ctw"	"White"	"14K Gold"	"Bezel "	"780.0000"	"259.0000"	"1/2 Inches (13.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8944/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/p/sp25202a.jpg"
"P5564S4 "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"This pendant makes a stunning addition to any jewelry collection! This elegant design features twinkling round cut diamonds in a circle pattern surrounding an oval cut natural sapphire gemstone in a beautiful 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/5/p5564s4a.jpg"	"1 3/8 Inches (35 mm)"	"0.52 Ctw"	"1.05 Ctw"	"White"	"18K Gold"	"Prong "	"2820.0000"	"939.0000"	"5/8 Inches (15.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8945/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5564s4a.jpg"
"P1909S1 "	"Sapphire Diamond Square Gemstone Pendant in White Gold"	"This pendant features 4 rows of princess cut sapphires in a invisible setting surrounded by a row of brilliant round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/1/p1909s1a.jpg"	"3/4 Inches (18.5 mm)"	"0.30 Ctw"	"1.05 Ctw"	"White"	"18K Gold"	"Pave"	"1350.0000"	"449.0000"	"1/2 Inches (12.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8946/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1909s1a.jpg"
"P4067S "	"Sapphire Diamond Gemstone Pendant in White Gold"	"This simple design features a round cut sapphire in a bezel setting surrounded by 5 round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/p/4/p4067sa.jpg"	"3/8 Inches (9.7 mm)"	"0.06 Ctw"	"0.66 Ctw"	"White"	"14K Gold"	"Bezel "	"330.0000"	"109.0000"	"3/8 Inches (10.6 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8947/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4067sa.jpg"
"PD6300 "	"Sapphire Diamond Heart Gemstone Pendant in White Gold"	"Show the one you love how much you care with this beautiful gemstone pendant. This design features round cut sapphires in a bezel setting surrounded by a row of diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2.
"	"Gemstone Diamond Pendant "	"/p/d/pd6300a.jpg"	"15/16 Inches (22.8 mm)"	"0.27 Ctw"	"0.16 Ctw"	"White"	"18K Gold"	"Pave "	"660.0000"	"219.0000"	"3/4 Inches (18.3 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Pendants>Womens Diamond Heart Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8948/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/d/pd6300a.jpg"
"P5295S "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"The finishing touch to your look! This beautiful pendant features 2 oval shaped sapphires leading up to bezel set brilliant round cut diamonds in this 18k white gold setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace.
"	"Gemstone Diamond Pendant "	"/p/5/p5295sa.jpg"	"1 1/4 Inches (31.4 mm)"	"0.40 Ctw"	"1.81 Ctw"	"White"	"18K Gold"	"Bezel"	"3300.0000"	"1100.0000"	"7/16 Inches (11.5 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8949/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5295sa.jpg"
"P5297SP "	"Sapphire Diamond Designer Gemstone Pendant in White Gold"	"Dress yourself up with something spectacular! This beautiful pendant features 2 oval shaped sapphires leading up to bezel set brilliant round cut diamonds in this 18k white gold setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/5/p5297spa.jpg"	"1 1/8 Inches (29.5 mm)"	"0.40 Ctw"	"1.19 Ctw"	"White"	"18K Gold"	"Bezel"	"2940.0000"	"979.0000"	"3/8 Inches (9.5 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8950/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5297spa.jpg"
"P3043 "	"Purple Amethyst Diamond Gemstone Pendant in White Gold"	"This simple pendant features a lovely pear cut purple amethyst gemstone surrounded by brilliant round and baguette cut diamonds in a 14k white gold prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/3/p3043a.jpg"	"1 1/8 Inches (29.6 mm)"	"0.82 Ctw"	"1.08 Ctw"	"White"	"14K Gold"	"Prong, Channel "	"1440.0000"	"479.0000"	"5/8 Inches (16.4 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Baguette , Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8951/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/3/p3043a.jpg"
"P6587 "	"Citrine Diamond Designer Gemstone Pendant in White Gold"	"Treat yourself to this colorful treasure! This elegant design features 4 eye catching oval shaped natural citrine gemstones in a prong setting surrounded by brilliant round cut diamonds in a handcrafted 14k white gold setting. The color of the diamonds are G/H and the clarity is VS2/SI1. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/6/p6587a.jpg"	"1 3/8 Inches (34.5 mm)"	"1.02 Ctw"	"1.83 Ctw"	"White"	"14K Gold"	"Micro Pave"	"3750.0000"	"1249.0000"	"3/4 Inches (19.3 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8952/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/6/p6587a.jpg"
"GP0337P "	"Pink Sapphire Diamond Designer Gemstone Pendant in White Gold"	"This elegant handcrafted 18k white gold pendant features a stunning oval shaped pink sapphire surrounded by dazzling brilliant round cut diamonds and sapphires. The color of the diamonds are G/H and the clarity is SI2/SI3. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/g/p/gp0337pa.jpg"	"1 1/8 Inches (29.3 mm)"	"0.08 Ctw"	"1.92 Ctw"	"White"	"18K Gold"	""	"2700.0000"	"899.0000"	"11/16 Inches (17.1 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8955/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/p/gp0337pa.jpg"
"P5565RB "	"Ruby Diamond Designer Gemstone Pendant in White Gold"	"This elegant design features brilliant round cut diamonds in a circle pattern surrounding an oval cut sapphire gemstone in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI1/SI2. *This pendant comes with a free 18 inch silver necklace."	"Gemstone Diamond Pendant "	"/p/5/p5565rba.jpg"	"1 9/16 Inches (39.1 mm)"	"0.38 Ctw"	"0.78 Ctw"	"White"	"18K Gold"	"Prong "	"2040.0000"	"679.0000"	"7/16 Inches (10.9 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Pendants>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants>Root Catalog>Womens>Pendants>Womens Diamond Pendants"	"http://www.avianneandco.com/store/catalog/product/view/id/8956/s/chocolate-pearl-black-diamond-gemstone-pendant-in-rose-gold/"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5565rba.jpg"
