"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"E2221C "	"Pentagon Cut Citrine Diamond Designer Gemstone Earrings in White Gold"	"Meet a class of your own with these bold earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design with a row of diamonds surrounding the unique gemstone in a prong setting. The featured stone is a pentagon cut genuine citrine gemstone held in a custom bezel setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/2/e2221ca.jpg"	"1 1/16 Inches (27.4 mm)"	"0.67 Ctw"	"3.31 Ctw"	"White"	"14K Gold"	""	"3330.0000"	"1109.0000"	"5/16 Inches (8.1 mm)"	"1.0000"	""	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9737/s/pentagon-cut-citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2221ca.jpg"
"S17579CT "	"Citrine Diamond Gemstone Earrings in Two Tone Gold"	"Dare to be glamorous with these stunning earrings! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a stunning design with a row of diamonds surrounding the gemstone in the center. The featured stone is a princess shape checkerboard cut genuine citrine gemstone held in a secure 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/1/s17579cta.jpg"	"5/8 Inches (16.6 mm)"	"0.13 Ctw"	"6.29 Ctw"	"White , Yellow"	"14K Gold"	""	"1530.0000"	"509.0000"	"5/8 Inches (16.7 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9738/s/citrine-diamond-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17579cta.jpg"
"E11820 "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"Dress yourself up with something spectacular! Handcrafted in beautiful 14k yellow gold, these earrings feature a simple design with diamond accents surrounding the gemstone in the center. The featured stone in the center is a oval cut genuine citrine gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e11820a_1.jpg"	"13/16 Inches (20.4 mm)"	"0.37 Ctw"	"3.97 Ctw"	"Yellow"	"14K Gold"	""	"2400.0000"	"799.0000"	"1/2 Inches (12.6 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9739/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e11820a_1.jpg"
"ER270 "	"Tanzanite Diamond Gemstone Earrings in Yellow Gold"	"These simple yet fashionable earrings make the perfect gift! Handcrafted in lustrous 14k yellow gold, these earrings feature a simple design covered in dazzling round cut diamonds in a prong setting surrounding the gemstone in the center. The featured stone is a round cut tanzanite gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/r/er270a.jpg"	"9/16 Inches (14.8 mm)"	"1.00 Ctw"	"0.55 Ctw"	"Yellow"	"14K Gold"	""	"1860.0000"	"619.0000"	"1/2 Inches (12 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9740/s/tanzanite-diamond-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er270a.jpg"
"EJ195TN "	"Tanzanite Diamond Gemstone Earrings in White Gold"	"Simply gorgeous! Handcrafted in lovely 14k white gold, these earrings feature a sturdy frame with baguette cut diamonds in a channel setting surrounding the gemstone in the center. The featured stone is a oval shaped tanzanite gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/j/ej195tna.jpg"	"5/8 Inches (15 mm)"	"1.00 Ctw"	"1.40 Ctw"	"White"	"14K Gold"	""	"3480.0000"	"1159.0000"	"1/2 Inches (13.2 mm)"	"1.0000"	"Omega "	"G , H"	"I1 , SI3"	"Baguette"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9741/s/tanzanite-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej195tna.jpg"
"E12036C "	"Citrine Diamond Designer Gemstone Earrings in Yellow Gold"	"Capture a superior look of lasting luxury with these sparkling earrings! Handcrafted in lustrous 14k yellow gold, these earrings feature a unique design with diamond accents surrounding the gemstone in a prong setting. The featured stone is a round cut genuine citrine gemstone held in a secure bezel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e12036ca.jpg"	"3/4 Inches (19.4 mm)"	"0.29 Ctw"	"6.41 Ctw"	"Yellow"	"14K Gold"	""	"2400.0000"	"799.0000"	"9/16 Inches (14.6 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9742/s/citrine-diamond-designer-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e12036ca.jpg"
"E1731AC"	"Amethyst & Citrine Diamond Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design covered in shimmering round cut diamonds in the prong setting surrounding the gemstones. The featured stones are both designer cut genuine citrine and amethyst gemstones held in a secure in a 2 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1731aca.jpg"	"1 1/16 Inches (27.5 mm)"	"0.40 Ctw"	""	"White"	"14K Gold"	""	"2640.0000"	"879.0000"	"7/16 Inches (11.8 mm)"	"1.0000"	"Push Back"	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9743/s/amethyst-and-citrine-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1731aca.jpg"
"E3535 "	"Citrine Diamond Designer Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design covered in shimmering round cut diamonds and gemstones in an array of color. The featured stones are round cut green garnet and yellow sapphire gemstones along with a large and noticeable princess cut citrine gemstone sitting in the center. The color of the diamonds are G/H and the clarity is SI1/SI2."	"Gemstone Diamond Earrings"	"/e/3/e3535a.jpg"	"7/8 Inches (22.7 mm)"	"1.06 Ctw"	"4.02 Ctw,   1.48 Ctw,   1.91 Ctw"	"White"	"14K Gold"	""	"3480.0000"	"1159.0000"	"5/16 Inches (8.1 mm)"	"1.0000"	"Omega "	"G , H"	"SI1 , SI2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/9744/s/citrine-diamond-designer-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3535a.jpg"
"GE1001G "	"Green Quartz Diamond Drop Gemstone Earrings in White Gold"	"Meet a class of your own with this amazing pair of earrings! This handcrafted 14k white gold set of earrings features a lovely design covered in dazzling round cut diamonds uniquely prong set surrounding the central gemstone. The stone featured in this set is an alluring round cut green quartz gemstone securely set in a 4 prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ge1001ga.jpg"	"1 Inch (26.7 mm)"	"0.48 Ctw"	"2.63 Ctw"	"White"	"14K Gold"	""	"1530.0000"	"509.0000"	"1/2 Inches (12.2 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10189/s/green-quartz-diamond-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ge1001ga.jpg"
"ER25896"	"14K White Gold Womens Diamond Aquamarine Earrings 2.50 Ctw"	"These lovely womens diamond earrings are handcrafted in lustrous 14K white gold. The center of each earring is prong set with one round cut aquamarine stone which weighs 1.00 carats. Additional round cut diamonds highlight each earring and total to 0.25 carats. The frame measures to 14 mm in length and 10 mm in width. Weighing 3.3 grams, these earrings are ideal for a casual or special wear. "	"Gemstone Diamond Earrings"	"/e/r/er25896-1.jpg"	"9/16 Inches (14 mm)"	"0.50 Ctw"	"2.00 Ctw"	"White"	"14K Gold"	""	"1950.0000"	"649.0000"	"3/8 Inches (10 mm)"	"1.0000"	"Push Back "	"G , H"	"VS2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10294/s/14k-white-gold-womens-diamond-aquamarine-earrings-2-50-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er25896-1.jpg"
"GER207Y "	"Yellow Sapphire Diamond Gemstone Earrings in White Gold "	"Enhance your personal style with this attractive pair of earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in shimmering round cut diamonds held in a secure prong setting showcasing the beautiful gemstones in the center of the earrings. The features stones are round cut genuine yellow sapphires held in a prong setting in the center. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/g/e/ger207ya.jpg"	"1/2 Inches (13.2 mm)"	"0.51 Ctw"	"0.71 Ctw"	"White"	"14K Gold"	""	"1290.0000"	"429.0000"	"1/2 Inches (12.8 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10301/s/yellow-sapphire-diamond-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//g/e/ger207ya.jpg"
"E1479 "	"Ruby Diamond Gemstone Earrings in Two Tone Gold"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a lovely circle design with a single diamond accent above. The center of the earrings features a unique swivel design with round cut diamonds on one side and princess cut rubies on the other side. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/1/e1479b.jpg"	"7/8 Inches (22.8 mm)"	"0.23 Ctw"	"0.43 Ctw"	"White , Yellow"	"14K Gold"	""	"1200.0000"	"399.0000"	"1/2 Inches (13 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10319/s/ruby-diamond-gemstone-earrings-in-two-tone-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1479b.jpg"
"E5233 "	"Sapphire Gemstone Earrings in White Gold"	"Simply beautiful! Handcrafted in lustrous 14k white gold, these earrings feature a lovely square design with princess cut diamond set in the center surrounded by additional princess cut genuine sapphires all held in a secure invisible setting across the entire front of the frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/5/e5233a.jpg"	"1/4 Inches (7.5 mm)"	"0.15 Ctw"	"0.67 Ctw"	"White"	"14K Gold"	"Invisible "	"870.0000"	"289.0000"	"1/4 Inches (7.5 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Princess"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10470/s/sapphire-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5233a.jpg"
"E1615F "	"Pink Sapphire Huggie Gemstone Earrings in White Gold"	"Be the talk of the town with this amazing piece of jewelry! Handcrafted in lustrous 14k white gold, these Huggie Earrings feature a lovely flower hoop design absolutely covered in shimmering round cut diamonds held in a prong setting accented by genuine round cut pink sapphires held in the flowers frame. The color of the diamonds are H/I and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/1/e1615fa_1.jpg"	"1 1/8 Inches (29.3 mm)"	"1.55 Ctw"	"0.73 Ctw"	"White"	"14K Gold"	""	"2220.0000"	"739.0000"	"1/4 Inches (7.4 mm)"	"1.0000"	""	"H , I"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10548/s/pink-sapphire-huggie-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1615fa_1.jpg"
"S4572BA "	"Green Garnet Gemstone Earrings in White Gold"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 18k white gold, these earrings feature a tall and lovely design with row of dazzling round cut diamonds and genuine green garnet gemstones held in a secure prong setting all the way down the frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/s/4/s4572baa.jpg"	"3 Inches (77 mm)"	"0.50 Ctw"	"0.75 Ctw"	"White"	"18K Gold"	""	"1620.0000"	"539.0000"	"1/32 Inches (1.7 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10552/s/green-garnet-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s4572baa.jpg"
"E1977AY "	"Diamond Pearl Drop Earrings in Yellow Gold"	"These lustrous earrings will add a classic touch of style to any ensemble! Handcrafted in beautiful 14k yellow gold, these earrings feature a lovely and unique design with a single round pearl sitting at the top of the frame leading down to an array of round cut diamonds held in a both a prong and bezel setting. The color of the diamonds are H/I and the clarity is I1/I2.
"	"Gemstone Diamond Earrings"	"/e/1/e1977aya.jpg"	"1.68 Inches (42.4 mm)"	"1.00 Ctw"	""	"Yellow"	"14K Gold"	""	"1530.0000"	"509.0000"	"1/4 Inches (6.9 mm)"	"1.0000"	"Push Back "	"H , I"	"I1 , I2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10575/s/diamond-pearl-drop-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1977aya.jpg"
"E1977A"	"Diamond Pearl Drop Earrings in White Gold"	"These lustrous earrings will add a classic touch of style to any ensemble! Handcrafted in beautiful 14k white gold, these earrings feature a lovely and unique design with a single round pearl sitting at the top of the frame leading down to an array of round cut diamonds held in a both a prong and bezel setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/1/e1977aa.jpg"	"1.68 Inches (42.4 mm)"	"1.00 Ctw"	""	"White"	"14K Gold"	""	"1530.0000"	"509.0000"	"1/4 Inches (6.9 mm)"	"1.0000"	"Push Back "	"H , I"	"I1 , I2"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10576/s/diamond-pearl-drop-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1977aa.jpg"
"E2027"	"Pearl Gemstone Earrings in White Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design with a single round white pearl sitting at the top of the frame surrounded by round cut diamonds held in a secure prong setting dripping down to bezel set round cut diamonds. The color of the diamonds are G/H and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/2/e2027a.jpg"	"2.85 Inches (72.2mm)"	"1.45 Ctw"	""	"White"	"14K Gold"	""	"2370.0000"	"789.0000"	"3/8 Inches (10.6 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10577/s/pearl-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2027a.jpg"
"E2027Y"	"Pearl Gemstone Earrings in Yellow Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely and elegant design with a single round white pearl sitting at the top of the frame surrounded by round cut diamonds held in a secure prong setting dripping down to bezel set round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3.
"	"Gemstone Diamond Earrings"	"/e/2/e2027ya.jpg"	"2.8 Inches (72.2 mm)"	"1.35 Ctw"	""	"Yellow"	"14K Gold"	""	"2370.0000"	"789.0000"	"3/8 Inches (10.8 mm)"	"1.0000"	""	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10578/s/pearl-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2027ya.jpg"
"E2028"	"Diamond Pearl Drop Gemstone Earrings in White Gold"	"Capture a superior look of lasting luxury with these sparkling earrings! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design with a single round pearl completely surrounded by shimmering round cut diamonds held in a prong setting dripping down to a lovely tear drop design also covered in round cut diamonds held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/2/e2028a.jpg"	"3 Inches (77.9 mm)"	"2.28 Ctw"	""	"White"	"14K Gold"	""	"3150.0000"	"1049.0000"	"1/2 Inches (13 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10579/s/diamond-pearl-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2028a.jpg"
"E2028Y"	"Diamond Pearl Drop Gemstone Earrings in Yellow Gold"	"Capture a superior look of lasting luxury with these sparkling earrings! Handcrafted in lustrous 14k yellow gold, these earrings feature a dazzling design with a single round pearl completely surrounded by shimmering round cut diamonds held in a prong setting dripping down to a lovely tear drop design also covered in round cut diamonds held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"Gemstone Diamond Earrings"	"/e/2/e2028ya.jpg"	"3 Inches (77.9 mm)"	"2.28 Ctw"	""	"Yellow"	"14K Gold"	""	"3150.0000"	"1049.0000"	"1/2 Inches (12.8 mm)"	"1.0000"	"Omega "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10580/s/diamond-pearl-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2028ya.jpg"
"E2026A "	"Diamond Pearl Drop Gemstone Earrings in White Gold"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature dazzling design with a round pearl sitting in a cage like frame covered in shimmering round cut diamonds dripping down to a oval shaped pearl below. The color of the diamonds are H/I and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/2/e2026aa.jpg"	"2.6 Inches (66.7 mm)"	"1.65 Ctw"	""	"White"	"14K Gold"	""	"2640.0000"	"879.0000"	"1/2 Inches (12.9 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10581/s/pearl-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2026aa.jpg"
"E2026AY"	"Diamond Pearl Drop Gemstone Earrings in Yellow Gold"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k yellow gold, these earrings feature dazzling design with a round pearl sitting in a cage like frame covered in shimmering round cut diamonds dripping down to a oval shaped pearl below. The color of the diamonds are H/I and the clarity is SI3/I1."	"Gemstone Diamond Earrings"	"/e/2/e2026aya.jpg"	"2.6 Inches (66.7 mm)"	"1.65 Ctw"	""	"Yellow"	"14K Gold"	""	"2640.0000"	"879.0000"	"1/2 Inches (12.9 mm)"	"1.0000"	""	"G , H"	"I1 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10582/s/pearl-drop-gemstone-earrings-in-white-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2026aya.jpg"
"E1980AY "	"Diamond Pearl Drop Gemstone Earrings in Yellow Gold"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely curve design with a single round pearl sitting at the top of the frame accented by dazzling round cut diamonds held in a secure prong setting. The earrings also feature a lovely tear drop shaped frame covered shimmering round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3. These earrings also feature a lovely and unique design that actually allows the lower curve frame to detach from the frame turning the earrings into beautiful studs!"	"Gemstone Diamond Earrings"	"/e/1/e1980aya.jpg"	"1.8 Inches (45.9 mm)"	"0.45 Ctw"	""	"Yellow"	"14K Gold"	""	"1020.0000"	"339.0000"	"1/4 Inches (6.9 mm)"	"1.0000"	"Push Back "	"G , H"	"SI2 , SI3"	"Round "	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Pearl Jewelry>Root Catalog>Womens>Pearl Jewelry>Pearl Earrings"	"http://www.avianneandco.com/store/catalog/product/view/id/10583/s/diamond-pearl-drop-gemstone-earrings-in-yellow-gold/"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e1980aya.jpg"
