"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"EM096Y2"	"14K Yellow Gold Diamond Stud Earrings with Yellow Diamonds 1.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1815/s/14k-yellow-gold-unisex-diamond-earring-studs-1-65-ctw/"	"1169.0000"	"These 14K Yellow Gold diamond stud earrings weigh approximately 4 grams.  Each earring is adorned with yellow and white princess cut diamonds which are carefully placed on an invisible setting to form a unique design in the center. These diamond earrings are ideal for both men and women."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8762.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E006YW"	"14K White Gold Diamond Stud Earrings With Yellow Diamonds 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1816/s/14k-white-gold-unisex-diamond-earring-studs-1-50-ctw/"	"1125.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K White Gold. The center of each earring is invisibly set with both yellow and white princess cut diamonds. They securely hold in place with a push back post. Ideal for both men and women, these unisex diamond earring studs gleam with originality and sophistication."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8l94.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER003"	"14K White Gold Diamond Stud Earrings with Yellow Diamonds 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1817/s/14k-white-gold-unisex-diamond-earring-studs-1-25-ctw/"	"917.0000"	"Crafted in highly polished 14K White Gold, these exquisite diamond stud earrings weigh approximately 4.4 grams. The center is adorned with princess cut yellow and white diamonds which are carefully placed to form a checker pattern design in the center. Gleaming with beauty and originality, these unisex earrings are ideal for a casual or special wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8746.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM087WY"	"14K White Gold Diamond Stud Earrings with Yellow Diamonds 2.05 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1818/s/14k-white-gold-unisex-diamond-earring-studs-2-05-ctw/"	"1634.0000"	"These featured small diamond stud earrings are crafted in lustrous 14K White Gold. The square frame is adorned with both white and yellow princess cut diamonds which are carefully placed on an invisible setting. Gleaming with elegance and originality, these unisex diamond earrings weigh approximately 3.1 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8616_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM088YW"	"14K White Gold Diamond Stud Earrings with Yellow Diamonds  2.63 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1819/s/14k-white-gold-unisex-diamond-earring-studs-2-63-ctw/"	"1984.0000"	"These alluring diamond stud earrings are crafted in lustrous 14K White Gold. The square center of each earring is adorned with white and yellow princess cut diamonds which are carefully placed on an invisible setting. These unisex diamond earring studs are ideal for an every day fashion wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8629_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM097W"	"14K White Gold Diamond Stud Earring with Yellow Diamonds  2.41 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1820/s/14k-white-gold-unisex-diamond-earring-studs-2-35-ctw/"	"1932.0000"	"These square diamond stud earrings are adorned with numerous small princess cut yellow and white diamonds which are carefully placed on an invisible setting. Crafted in highly polished 14K white gold, they weight approximately 6 grams. 
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8692copy.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM097WY"	"14K Yellow Gold Diamond Stud Earrings with Yellow Diamonds  2.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1821/s/14k-yellow-gold-unisex-diamond-earring-studs-2-33-ctw/"	"2000.0000"	"These alluring diamond stud earrings are crafted in highly polished 14K Yellow Gold, weighing approximately 6.1 grams. The center is adorned with brilliant white and yellow princess cut diamonds which are carefully placed on an invisible setting. Showcase your sense of fashion with these exquisite unisex diamond earring studs. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//2/_/2_3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM097WY1"	"14K White Gold Diamond Stud Earring with Yellow Diamonds  2.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1822/s/14k-white-gold-unisex-diamond-earring-studs-2-33-ctw/"	"1669.0000"	"These alluring diamond stud earrings are crafted in lustrous 14K White Gold, weighing approximately 6.1 grams. The square frame is invisibly set with both white and yellow cut diamonds which are carefully placed on an invisible setting. Showcase your sense of fashion and originality with these exquisite diamond earring studs."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8669copy.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EM097WY2"	"14K Yellow Gold Diamond Stud Earrings with Yellow Diamonds  2.33 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1823/s/14k-yellow-gold-unisex-diamond-earring-studs-2-33-ctw/"	"1669.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K Yellow Gold, weighing approximately 5.6 grams. The square frame is invisibly set with both white and yellow diamonds which are carefully placed to form a criss cross design. Gleaming with elegance and beauty, these unisex diamond earring studs are ideal for a casual or special night out."	"new"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_8621_1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER319-1-D"	"14K White Gold Diamond Stud Earrings with Red Diamonds  2.37 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1888/s/14k-white-gold-unisex-diamond-earring-studs-2-37-ctw/"	"1499.0000"	"These one of a kind diamond stud earrings are crafted in 14K White Gold and  weigh approximately 4.3 grams. The square shape center piece of each earring is invisibly set with both white and red princess cut diamonds. The total carat weight of both earrings is 2.37 carats. Gleaming with beauty and elegance, these unisex diamond earring studs are ideal for both men and women. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_433.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER448-2-D"	"14K White Gold Diamond Stud Earrings with Red Diamonds 3.14 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1889/s/14k-white-gold-unisex-diamond-earring-studs-2-37-ctw/"	"1639.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K White Gold. The square shape center piece of each earring is invisibly set with both white and red princess cut diamonds strategically  placed to form an elegant design.  The total carat weight of both earrings is 3.14 carats. Weighing approximately 4.9 grams these unisex diamond earring studs gleam with beauty and originality. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_481.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER436-1-D"	"14K White Gold Diamond Stud Earrings with Red Diamonds 2.24 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1890/s/14k-white-gold-unisex-diamond-earring-studs-2-37-ctw/"	"1299.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K White Gold and weigh approximately 3.5 grams. The square shape center piece of each earring is invisibly set with both white and red princess cut diamonds strategically  placed to form an elegant design.  The total carat weight of both earrings is 2.24 carats. These unisex diamond earring studs are ideal for a casual or every day wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_473.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER435-1-D"	"14K White Gold Diamond Stud Earrings with Red Diamonds  2.24 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1891/s/14k-white-gold-unisex-diamond-earring-studs-2-37-ctw/"	"1289.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K White Gold. The square shape center piece of each earring is invisibly set with both white and red princess cut diamonds strategically  placed to form an elegant design.  The total carat weight of both earrings is 2.24 carats. These exclusive diamond earring studs are ideal for a casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_471.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER329-1-E"	"14K White Gold Diamond Stud Earrings with Red Diamonds  1.82 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1893/s/14k-white-gold-unisex-diamond-earring-studs-2-37-ctw/"	"1089.0000"	"These exclusive diamond stud earrings are crafted in lustrous 14K White Gold. The square shape center piece of each earring is invisibly set with both white and red princess cut diamonds strategically  placed to form small square in the center. The total carat weight of both earrings is 1.82 carats. These diamond earring studs are ideal for both men and women for a casual or special wear.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_435.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER318-1-D"	"14K White Gold Diamond Stud Earrings with Red Diamonds  2.38 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1894/s/14k-white-gold-unisex-diamond-earring-studs-2-38-ctw/"	"1524.0000"	"These featured diamond stud earrings are crafted in 14K White Gold and weigh approximately 3.9 grams, The square shape center of each earring is invisibly set with both red and white princess cut diamonds. Ideal for both men and women, these diamond earring studs carry a total of 2.38 carats and gleam with beauty and exquisiteness. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_431.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"MER400-1"	"14K White Gold Diamond Stud Earrings with Red Diamonds  2.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/1895/s/14k-white-gold-unisex-diamond-earring-studs-2-15-ctw/"	"1289.0000"	"These square diamond stud earrings are crafted in highly polished 14K White Gold. The center is pave set with small round cut white and red diamonds which total to 2.15 carats. Ideal for both men and women, these diamond earring studs gleam with beauty and originality. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_445.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
